x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.72962177723646215,1.3442386233806622,2.2954784840345335,3.6291845065354957,4.3662281966208916,5.4684790205954785,6.6882842993735281,7.5443402814863951,8.672494827508789,9.8320043516157369
0.72799040466547049,1.343871439695359,2.2902617901563591,3.6229048818349501,4.3612654042243468,5.4570775616168259,6.677484986781975,7.5334946966170087,8.6552945518492272,9.816402020454241
0.72636568933725398,1.3435059559345255,2.2850688874721481,3.6166168159246102,4.3563492274283879,5.4457275044917335,6.6666548418997742,7.5227504014967721,8.6381658804415249,9.800753792524171
0.72474763125181207,1.3431421720981609,2.2798998337984044,3.6103210866450937,4.3514787077903261,5.4344292879103886,6.6557947373389226,7.5121057558058535,8.6211099255083585,9.7850598478315618
0.72313618689775527,1.3427800142765056,2.2747543841600373,3.6040182083844803,4.3466526865958679,5.4231830263137102,6.6449055457114206,7.5015578889845642,8.6041281199453863,9.769320893287496
0.72153135627508214,1.3424194824695597,2.2696324324607806,3.5977087384462028,4.3418703138827794,5.4119887197016974,6.633988430499933,7.4911047506331236,8.5872212731836832,9.7535377109049133
0.71993309497833291,1.3420605701208124,2.2645338654518081,3.5913932818174032,4.3371302819251536,5.4008463466166754,6.623043973445796,7.4807438802717954,8.5703904259203476,9.7377107286451619
0.71834127902984657,1.3417031604051601,2.2594585198163939,3.5850725549459126,4.3324316108226295,5.3897562944888353,6.6120731747149444,7.4704736375807563,8.5536367273329308,9.721841138601139
0.71675607204437308,1.341347252726556,2.2544062596559478,3.5787470507621442,4.3277733194827555,5.3787183868884334,6.6010775744914048,7.4602907419203568,8.536960772275787,9.7059299838541317
0.71517728090286292,1.3409928470850001,2.2493770301341973,3.5724171870946559,4.3231543767451761,5.3677330684661166,6.5900582206248277,7.4501931428908161,8.5203641927240881,9.6899780130384734
0.71360490560531642,1.3406398683786402,2.2443706333637201,3.5660837960242904,4.3185735118388653,5.3568000125884323,6.5790155482291208,7.4401782584189222,8.5038473153112939,9.6739870989321055
0.71203892469406171,1.3402883166074764,2.2393870288133577,3.5597472071647318,4.3140299749373909,5.3459197127818356,6.5679515433310502,7.4302442193030158,8.4874113643168041,9.6579579484461124
0.71047933816909858,1.3399381744861609,2.2344259941577871,3.5534081101417221,4.3095228350162031,5.3350918924807811,6.5568665957449923,7.4203881716727071,8.4710572469233121,9.6418927443025861
0.70892606317997009,1.3395893055200589,2.2294875019788707,3.5470669579505603,4.3050506639480108,5.3243168425559295,6.5457621598242763,7.4106076264380256,8.4547853755949536,9.6257924616335195
0.70737912356853516,1.3392418843507776,2.224571213126179,3.5407243990897812,4.3006129407882216,5.3135945260524062,6.5346393990515708,7.4009000945090104,8.4385971748827515,9.6096592628954252
0.70583844721317335,1.3388956648111354,2.21967726230621,3.5343808865546866,4.2962083387374399,5.3029250943660058,6.5234994769095422,7.39126350164402,8.4224930131434057,9.5934941947458565
0.70430394947528852,1.3385507971048367,2.2148054075241048,3.5280369383096373,4.2918361866473695,5.2923082590102464,6.5123435568808556,7.3816953587530918,8.4064736676214782,9.5772996270655018
0.70277571499347724,1.3382071310281762,2.209955559372899,3.5216930842399283,4.2874952077865123,5.2817446374892505,6.5011728024481794,7.372192761897927,8.3905403923987016,9.5610770952699973
0.70125365912914317,1.3378646665811549,2.2051275545358626,3.5153496652841261,4.2831847822665683,5.2712340366839694,6.4899886047839184,7.3627535343169042,8.3746933090685456,9.544828411340557
0.69973768591880825,1.3375233840942391,2.200321329236028,3.5090073263644861,4.2789035546779175,5.2607763659953388,6.4787916743754401,7.3533754062651475,8.3589334344862571,9.5285557377336811
0.69822788834571892,1.3371832656860363,2.1955366384983037,3.5026664525270155,4.2746510541438596,5.2503720927237785,6.4675832045077337,7.34405581474293,8.3432614564894294,9.5122606790064186
0.69672418236732514,1.3368442916870129,2.1907735598087283,3.4963277041911764,4.2704259800910478,5.2400207555293363,6.4563649260996838,7.3347924518584069,8.3276780116556761,9.4959456050394397
0.69522648453712499,1.3365064620971689,2.1860317462682697,3.4899912440776522,4.2662277626990814,5.2297224807738587,6.4451373696326293,7.3255825901030374,8.3121836030481919,9.4796121168135024
0.69373479485511824,1.3361696243286141,2.1813112848997096,3.4836576902866057,4.2620552325248262,5.2194775831698692,6.4339020419119848,7.3164241313933207,8.2967792487143139,9.4632623875139554
0.69224911332130468,1.3358338546752937,2.1766119551658605,3.477327429056138,4.2579075980185994,5.2092859661578466,6.4226600241660137,7.3073147678374131,8.2814651083944888,9.4468984556196567
0.69076943993568451,1.3354991531372078,2.171933710575102,3.4710010039806063,4.2537839770316612,5.199147584438256,6.4114124798773808,7.2982517719267683,8.2662421584127976,9.4305222642420166
0.68929561436176323,1.3351653748750696,2.1672763270139672,3.4646786463260346,4.2496835780143289,5.189062645435266,6.4001602816580796,7.2892332553862413,8.251110827922691,9.4141361188886954
0.68782770216465039,1.3348326498270042,2.1626397258043264,3.4583607822656326,4.2456053078174136,5.1790311539172462,6.3889050495623625,7.280256822109112,8.2360713982580762,9.3977417039869664
0.68636571228504206,1.3345008546113974,2.1580239021778094,3.452047995328873,4.2415487992763063,5.1690529775618845,6.3776472485064541,7.2713198351858948,8.221124689578879,9.3813411474226385
0.68490948021411924,1.3341699117422117,2.1534285986423476,3.445740525126427,4.2375127351283561,5.1591282129287066,6.366388293504623,7.2624203991888843,8.2062714242933872,9.3649364995954869
0.68345908820629153,1.3338399761915221,2.1488537901639928,3.4394387799501129,4.2334964179992216,5.1492570173739747,6.3551290500163127,7.2535561537741522,8.191511702537408,9.3485297024248482
0.68201453626155906,1.3335108155012141,2.1442993670701957,3.4331430274247823,4.2294990813731683,5.139439264535838,6.3438709604739225,7.2447247385977604,8.1768463444708477,9.3321227216719009
0.68057565987110169,1.3331825846433651,2.1397651576995829,3.4268538922071161,4.2255201148986359,5.1296750235556914,6.3326146018504188,7.2359242224692188,8.162275173663966,9.3157174241541263
0.67914248228073171,1.3328551208972941,2.1352511310577382,3.4205713647603697,4.2215583610534217,5.119964457750255,6.3213611280917208,7.227152459621319,8.1477993106840749,9.2993157804010771
0.67771505594253578,1.3325284492969527,2.1307571315765363,3.414296035766573,4.2176132392882835,5.1103074622153599,6.3101118755339662,7.2184073042868473,8.1334189891813899,9.2829199516771652
0.67629322290420557,1.3322025644779212,2.126282946467398,3.4080281829833696,4.2136839449405219,5.1007039511203125,6.2988672554492044,7.2096863830088473,8.1191345429419179,9.2665314686296831
0.67487706422805815,1.3318774664402018,2.1218287354707699,3.4017681121825891,4.2097698783874069,5.0911542236804319,6.2876282584666328,7.2009880971907485,8.1049465036390913,9.2501520907877364
0.67346641778945937,1.331553076505662,2.11739409804344,3.3955162811279012,4.2058700525760209,5.0816581249236421,6.2763963544367858,7.1923100900648951,8.0908549547194148,9.2337838625906361
0.6720614457130436,1.3312293946743023,2.1129791605472557,3.3892726188897813,4.2019836831092379,5.0722156822680775,6.2651718270777756,7.1836505079268314,8.0768601870535512,9.2174286627767952
0.67066198587417647,1.3309064209461223,2.1085837084054937,3.3830377960204787,4.1981102335452576,5.0628269612788506,6.2539560949801523,7.1750073766707274,8.0629626345633199,9.2010879063604758
0.66926802933216123,1.3305840593576441,2.1042075651884069,3.3768118315934856,4.1942489790915998,5.0534919285773583,6.2427497255801256,7.1663789415358412,8.0491630744932809,9.184763419627993
0.6678794854879383,1.3302623420953759,2.0998508286476132,3.3705953216552453,4.1903991293906708,5.0442106306552272,6.2315535700320321,7.1577630090712425,8.0354607963560767,9.1684569370745095
0.66649645268917113,1.3299412667751322,2.0955132025480259,3.3643881362676336,4.1865598273276818,5.0349829518794396,6.2203684794901921,7.1491582632063739,8.0218567085264851,9.1521701848505437
0.66511885106563595,1.3296208107471477,2.0911947041749945,3.3581908714770998,4.1827307045459303,5.0258092164992672,6.2091952443121974,7.1405624699591499,8.0083508634565987,9.1359042489527127
0.66374668061733277,1.3293009054660809,2.086895215511321,3.3520035010575979,4.1789107537269148,5.0166892099379865,6.1980344605444975,7.131973936557662,7.9949435091017413,9.1196612739561473
0.6623798614740376,1.3289815509319318,2.0826145911216729,3.3458265149593087,4.1750996148585831,5.0076230752467481,6.1868874621390431,7.1233912301062468,7.9816345739363364,9.1034424400328078
0.661018313765526,1.3286627471447001,2.0783527213335034,3.3396601641177854,4.171296296119646,4.9986108517646182,6.1757545304297521,7.1148125576971886,7.9684247565268205,9.0872494697569302
0.65966211676597641,1.3283444100618369,2.0741095560789105,3.3335043656825754,4.16750038504596,4.9896522974967352,6.1646365094184006,7.1062363505362391,7.9553131794928262,9.0710835075376934
0.65831129193306004,1.3280266064405448,2.0698850119113925,3.3273596441745488,4.1637111711501653,4.9807477116584158,6.1535338056086619,7.0976608157156829,7.9423009037970242,9.0549462139604966
0.65696558117866544,1.3277092820405967,2.0656789267063149,3.3212262260913583,4.1599278700351281,4.9718968796729426,6.1424475753306478,7.0890848326681972,7.9293873691557595,9.0388388717173083
0.65562522053718619,1.3273923569917687,2.0614912784099575,3.3151039999723171,4.1561500787734555,4.9630999529361102,6.1313783609866235,7.0805066907404797,7.916572787761563,9.0227626311777538
0.6542899739742285,1.3270759111642847,2.0573219174146655,3.3089935010671354,4.1523770010470917,4.9543570137023316,6.1203267204760632,7.071924792528046,7.903856980800505,9.006718990802618
0.65295992016792326,1.3267598646879208,2.0531707566976545,3.3028947538137174,4.1486082124709647,4.9456679344176635,6.1092932367323964,7.0633382797240136,7.8912401175497724,8.9907092928884929
0.65163505911827135,1.3264441376924521,2.049037795066833,3.2968080967664459,4.144842916727022,4.9370328176020974,6.0982785177229974,7.0547454452513589,7.8787219953535761,8.9747347283361876
0.650315312147141,1.3261288100481039,2.0449227285385136,3.290733489394162,4.1410804092883637,4.9284515500068071,6.0872834348677749,7.0461450576781166,7.8663028383253764,8.958796123266076
0.64900062382221269,1.3258139014244086,2.0408256864547729,3.2846711802482349,4.1373205864429048,4.9199242186545717,6.0763079881667235,7.0375359725951094,7.8539818239210799,8.9428951132296035
0.64769103229045888,1.3254992175102243,2.0367464500665666,3.2786215090751387,4.1335622572898423,4.9114508414267899,6.0653533113001918,7.0289168167113196,7.841758952140685,8.9270325326918094
0.64638647735118893,1.3251848578453074,2.0326849824190139,3.2725844120979053,4.1298053491115132,4.9030313706397397,6.0544194495677095,7.0202869427203094,7.829634361266967,8.9112098157404418
0.64508688151836435,1.3248708224296579,2.0286411154270185,3.2665601658820851,4.1260491871833356,4.8946657407283194,6.0435072481631398,7.0116447055338771,7.8176072311400144,8.8954273271559199
0.6437923222780233,1.3245570302009591,2.024614905118943,3.2605489373206837,4.1222930598258536,4.8863542032241218,6.0326172554492103,7.0029895174502279,7.8056777572630622,8.8796868550775976
0.64250279963016566,1.3242435622215276,2.0206060516834263,3.2545508116483441,4.1185365271567846,4.8780966043471699,6.0217497456072921,6.9943202221392546,7.7938451766966557,8.8639890205858727
0.64121808111667677,1.3239302563667308,2.0166146963834777,3.2485659104585389,4.1147790300845655,4.8698928010463121,6.0109049928187472,6.9856361258028894,7.7821094894407947,8.8483349299429435
0.63993839263916041,1.3236170989274987,2.0126405745744709,3.2425943619012587,4.1110198819636867,4.8617429983615281,6.000083887576972,6.976936072111025,7.7704703140257587,8.832725474834298
0.63866352081298872,1.3233042031526576,2.0086837506294262,3.2366364401578664,4.1072589933871795,4.8536471879481677,5.9892867290972838,6.9682194685934924,7.7589265894888637,8.8171615338324081
0.6373935317993169,1.3229914718866358,2.0047440409660351,3.2306920176744214,4.103495489358858,4.8456052231788043,5.9785137832163926,6.9594853854178353,7.7474785494803182,8.8016438174246296
0.63612834930419959,1.3226789051294332,2.0008212733268746,3.2247614920139061,4.099729000329928,4.8376170516013506,5.9677656233309868,6.9507331717013274,7.7361250162123429,8.786173685788965
0.634867973327637,1.3223664206266412,1.9969156116247193,3.2188447344302888,4.0959589862823051,4.8296828019618392,5.9570425188540588,6.9419624388216894,7.7248656511305569,8.7707515823839675
0.63361240386962936,1.3220540183782585,1.9930267304182068,3.2129419505595909,4.0921849536895323,4.8218025410174743,5.9463450431822924,6.9331723511217991,7.7137000131605848,8.7553782367704827
0.63236156463623083,1.3217417806386957,1.989154721498491,3.2070534074306245,4.0884066104888488,4.8139760220050221,5.9356731986998685,6.9243624365328706,7.702626986503482,8.7400548839567662
0.63111553192138725,1.3214296251535425,1.9852993357181565,3.2011788380145783,4.0846233463286925,4.8062032794951808,5.9250277900694996,6.9155322229861174,7.691646571159243,8.724781981706478
0.62987416684627551,1.3211174952983864,1.9814606297016162,3.1953186577558275,4.0808346617221414,4.7984843766688714,5.9144085502623689,6.9066812384127543,7.6807572793959373,8.709560196399547
0.62863746464252501,1.3208054053783425,1.9776384967565548,3.1894728630780933,4.0770402324199253,4.7908192920684254,5.9038164460658216,6.8978092467783867,7.6699586939810507,8.694390541314938
0.62740541875362421,1.3204933154582987,1.9738327699899689,3.1836413973569635,4.0732396519183691,4.783207668065967,5.8932514297961376,6.8889155399798323,7.6592496991156338,8.6792734789846921
0.62617802917957333,1.3201812255382546,1.9700435477495208,3.1778245496749635,4.0694322788714938,4.7756499993800547,5.8827139365672245,6.8800003671645094,7.6486295986174344,8.6642098402975591
0.62495529592037236,1.3198691743612301,1.9662705582380311,3.1720222669839622,4.0656179058551363,4.7681457352637651,5.8722042310237068,6.8710632371901443,7.6380979633330117,8.6492002940176516
0.62373706877231649,1.3195570188760768,1.9625138026475919,3.1662348222732311,4.0617961955070072,4.7606951308249883,5.8617224049567378,6.8621036958693438,7.6276529407500036,8.6342455363272244
0.6225234979391101,1.3192447811365138,1.9587732315063491,3.1604619878530267,4.0579664528369488,4.7532981610297593,5.8512689566611451,6.8531222200392659,7.6172941684721724,8.6193455410002286
0.62131435811519653,1.3189325433969508,1.9550487136840835,3.1547038888931045,4.0541284298896381,4.7459544813632384,5.8408440947531854,6.8441180944441733,7.6070201969145561,8.6045018291471997
0.62010979950428036,1.318620223402978,1.9513402175903334,3.1489608114957583,4.0502817785739484,4.7386641740798385,5.8304480814932971,6.8350917959212243,7.5968303012846725,8.5897151064871355
0.61890979409217861,1.3183077466487894,1.9476476222276702,3.143232607841469,4.0464263319968765,4.7314273631572146,5.8200809133052029,6.8260430860518397,7.5867230319975647,8.574984977245192
0.61771415591239975,1.3179950726032268,1.9439709359407438,3.1375193816423188,4.0425613868236123,4.7242436838149464,5.8097431516646552,6.8169720256327579,7.5766980266569881,8.5603124403952151
0.6165230262279513,1.3176823151111614,1.9403099459409729,3.1318211871385353,4.0386866831779065,4.7171131277083793,5.7994349336623348,6.8078786480425784,7.5667531108855037,8.5456982660292198
0.61533633112907449,1.3173694741725932,1.9366647851467151,3.1261381000280153,4.034802159070928,4.7100357389449519,5.7891562306880155,6.7987631165980282,7.5568875598906313,8.5311425542830079
0.61415399670600923,1.3170562994480146,1.9330351507663743,3.1204701215028532,4.0309072768687777,4.703011275529807,5.7789075005053681,6.789625912904639,7.5471002864836478,8.5166464114187796
0.61297602295875575,1.3167430412769328,1.929421094655992,3.1148173922300115,4.0270014917850094,4.6960397946834007,5.7686886179446395,6.7804667067526765,7.5373894953726559,8.5022102665899837
0.61180240988731405,1.3164294493198405,1.9258225882053392,3.1091798412799609,4.0230850362777293,4.6891209292411258,5.7585003483294672,6.7712862467764801,7.5277546334265502,8.4878340911863859
0.61063315749168412,1.3161156904697429,1.9222394979000108,3.1035575234889756,4.0191572153567865,4.6822547447680876,5.7483422589301281,6.7620843863486257,7.5181938004492554,8.4735187530516232
0.60946825206279787,1.315801629424096,1.9186716985702528,3.0979505527019282,4.015217947959858,4.6754411530494142,5.7382146334647359,6.7528618550299608,7.5087059235571658,8.4592645621298388
0.60830760538578055,1.3154873663187034,1.9151193094253556,3.0923587596416255,4.0112668848037316,4.6686800253390706,5.7281180930136859,6.7436186528204889,7.499289214610938,8.4450720906256258
0.60715124905109441,1.3151726800203334,1.9115819406509416,3.0867825239896556,4.0073037004470411,4.6619711327552249,5.7180522334574881,6.7343552660941075,7.4899429583548347,8.4309421324728575
0.60599911034107223,1.3148578244447719,1.9080598509311688,3.0812214672565239,4.0033285093307089,4.6553143417834688,5.7080174362658678,6.7250721812247249,7.4806648540495679,8.4168742823599434
0.60485118925571468,1.3145425456762321,1.9045528829097762,3.0756759303808003,3.9993405389785357,4.6487094700335909,5.6980139315127545,6.7157698845862352,7.4714545154570384,8.4028698515890685
0.60370741307735476,1.3142269283533103,1.9010608255863204,3.0701457518338939,3.9953399038314412,4.6421564757823406,5.6880417728423316,6.7064488625525449,7.4623094081877515,8.3889284992216666
0.6025679272413258,1.3139108878374111,1.8975837159156816,3.0646309846639426,3.991326283216436,4.635655136108344,5.6781007862090291,6.6971093583106018,7.4532288074492268,8.3750513553618049
0.60143251359462768,1.313594508767129,1.8941215300560013,3.0591317915916232,3.9872996699809624,4.629205245971626,5.6681915378569796,6.6877521014212569,7.444210901260262,8.3612382602690296
0.60030131757259397,1.313277706503869,1.8906741404533403,3.0536479115485937,3.9832597625255177,4.6228067779540467,5.6583140313624583,6.6783773350714668,7.4352542400358974,8.347489545345173
0.5991742014884951,1.3129605531692512,1.8872414624691025,3.0481795763969206,3.979206098318059,4.6164592742919375,5.6484680044650268,6.668986032009026,7.4263570117949307,8.3338064169882387
0.59805117845535327,1.3126428937911996,1.8838234770298019,3.0427268099784639,3.9751391398906293,4.6101625823974075,5.6386540818213664,6.659578435420892,7.4175184917448806,8.3201883769034026
0.59693223237991366,1.3123247194290166,1.8804201686382309,3.0372893744706908,3.9710582089423725,4.6039166748523179,5.6288722205161275,6.6501554214953416,7.4087359642981347,8.3066360807417503
0.59581729173660336,1.312006115913392,1.8770313739776627,3.0318675208091532,3.96696330666538,4.5977211844920571,5.6191222167014319,6.640717288255594,7.4000089168547447,8.2931502127646084
0.59470642805099505,1.311686997413636,1.8736571979522725,3.026461209654788,3.9628542542457179,4.5915759003161849,5.6094043743609632,6.6312649118899341,7.3913349246977633,8.2797303962706206
0.59359956979751616,1.3113673639297496,1.8702973079681413,3.0210703927278311,3.9587311542033747,4.5854805958270504,5.5997188627719119,6.6217987835406298,7.3827131175993728,8.2663776588438616
0.5924967169761659,1.3110472154617319,1.8669519436359421,3.0156950098275934,3.9545938229560451,4.5794351077079254,5.5900656914710254,6.6123195481299391,7.3741416835783795,8.2530920600889814
0.59139779806137127,1.3107264661788949,1.8636208426952376,3.0103353124856742,3.9504421210288596,4.573439104556984,5.5804448258876054,6.602827808856869,7.3656188106535749,8.239873678684102
0.59030288457870495,1.310405201911927,1.8603039038181319,3.004990981817226,3.9462760186194972,4.5674923157691438,5.5708563578128061,6.5933241534232128,7.3571430492399994,8.2267233204840302
0.58921187818050424,1.3100832754373561,1.8570013117790234,2.9996620881557261,3.9420953452586729,4.5615943169593276,5.5613004636763783,6.5838095545767779,7.3487129497526951,8.2136409974096871
0.58812480390071897,1.3097607469558725,1.8537127649784102,2.9943487250804699,3.9379003930091465,4.5557450890540547,5.5517770624160026,6.5742844986914637,7.3403268647192794,8.2006274175642631
0.58704159796237976,1.3094375944137582,1.8504383122921007,2.9890509253740114,3.9336905682086551,4.5499442255496447,5.5422863245009637,6.5647494721411705,7.3319831442831847,8.1876822257040622
0.58596226036548638,1.3091138410568246,1.8471779513359086,2.9837685739993853,3.9294662737845978,4.5441915059089126,5.5328284490107755,6.5552056908606531,7.3236801791189983,8.1748057293890621
0.58488672077655801,1.308789401054383,1.8439314913749709,2.9785017269849585,3.9252273547648993,4.538486381769129,5.5234031927584866,6.5456531548499122,7.3154165005682783,8.1619989466665874
0.58381511986255674,1.3084641885757451,1.8406990647315995,2.9732501941919134,3.9209737288951483,4.5328286564349618,5.5140104937552668,6.5360930800436972,7.3071906399725748,8.1492611980436926
0.58274724662303967,1.3081382894516,1.8374804079532638,2.9680142241716196,3.9167054784297548,4.5272180402278366,5.5046509289740797,6.5265259528159145,7.2990007615088297,8.1365935802458438
0.5816831713914874,1.307811703681947,1.8342756187915816,2.9627936738729286,3.9124226343631348,4.5216542661189507,5.4953241479396091,6.5169522595404636,7.2908454275130126,8.1239958977697988
0.58062296450138118,1.3074843454360972,1.8310844767093675,2.9575883960723681,3.9081253921985231,4.5161368739604431,5.4860302031039474,6.5073729729651468,7.2827233171461909,8.1114684796331993
0.57956644892692599,1.3071562260389336,1.8279071950912491,2.9523985797166632,3.9038135564326844,4.5106654512881725,5.4767692184447512,6.4977885794638652,7.2746324491499745,8.0990113401411659
0.57851363301277192,1.3068272799253473,1.8247434091568007,2.9472241687774465,3.8994870960712045,4.5052396833896129,5.4675412368773708,6.4882000517844203,7.2665717077254133,8.086625027656428
0.57746455073356662,1.3064975506067287,1.8215933847427381,2.9420651721954165,3.8951464951037971,4.4998591661452734,5.4583464431761977,6.4786076331137661,7.2585396051405766,8.0743094873427079
0.57641920208931008,1.3061670380830777,1.818456796407701,2.9369214916229058,3.8907915115356051,4.4945236444472751,5.4491844952105772,6.4690120530127544,7.2505344367026172,8.0620653176306405
0.57537751793861402,1.305835568308831,1.8153336679935468,2.9317930698394594,3.8864221298694219,4.4892324590682469,5.4400556564330342,6.4594144880770701,7.2425546860693792,8.0498922348021189
0.57433949828147923,1.3055033153295528,1.8122240364551556,2.9266798347234548,3.8820386886596294,4.4839854860305275,5.4309596860408078,6.4498149430750873,7.2345990443228576,8.0377907180784867
0.57330514311790493,1.3051701921224601,1.8091279244422926,2.9215819835662655,3.8776413667201606,4.4787822771071886,5.4218971598147636,6.4402142786978747,7.2266661787031978,8.025760917663451
0.57227438330650371,1.3048361116647729,1.8060450530052199,2.9164993470907028,3.8732297897338483,4.4736222791671238,5.4128674769400842,6.4306133484839458,7.2187542104719977,8.0138028335570013
0.57124721884727514,1.3045010739564902,1.8029754137992873,2.9114319318532766,3.868804658651313,4.4685050439834075,5.4038710570334665,6.4210126614569685,7.2108625435828078,8.0019165539740289
0.57022364974021944,1.3041650789976129,1.7999190986156477,2.9063797277211965,3.8643659591674426,4.4634303045272317,5.3949078762530585,6.4114127039908428,7.2029890227316713,7.9901023602484393
0.56920366823673274,1.3038281786441814,1.7968760383129139,2.9013427466153923,3.8599135911464306,4.4583974695205182,5.3859777200221304,6.4018142056464225,7.1951324534415111,7.9783603334425628
0.56818728268146534,1.3034903156757363,1.7938460624218002,2.8963208138942544,3.8554478836059189,4.4534061288833104,5.3770808458327544,6.3922176527976067,7.1872920823096145,7.9666907262800866
0.56717436254024545,1.3031513059139255,1.7908292877674117,2.8913138687610451,3.8509691238402937,4.4484559690951802,5.3682172727584128,6.3826237750052481,7.1794656491278506,7.9550936460493737
0.56616497576236746,1.3028114140033731,1.787825450897218,2.8863221251964393,3.8464771652221303,4.4435463190078233,5.3593867599963438,6.3730333018302012,7.1716528701781153,7.9435685610769919
0.56515912234783205,1.3024703752994551,1.7848347663879407,2.8813454711437054,3.8419723129272079,4.4386768162250014,5.350589327812127,6.3634464323519744,7.1638516616820214,7.9321164250372602
0.56415673434734392,1.3021282780170451,1.7818570137023944,2.8763837569951836,3.8374549484252549,4.4338470125197853,5.3418254554270987,6.3538639843462992,7.1560611343382705,7.9207366204260525
0.56315781176090263,1.3017850339412695,1.7788921511173263,2.8714371311664411,3.832925148010216,4.4290563356875872,5.3330944597720418,6.3442863523959208,7.1482797622679586,7.9094294071196272
0.56216235458850883,1.3014407312870033,1.7759402406215681,2.8665052491426302,3.8283828353881457,4.424304203987071,5.3243968653678211,6.3347144997119003,7.1405068469046471,7.8981945157049847
0.56117029488086745,1.301095281839372,1.7730012166500102,2.8615885204076594,3.8238287734984979,4.4195904481410491,5.315732605457236,6.3251484262942359,7.132741234302415,7.8870325827597334
0.56018163263797782,1.3007486855983745,1.7700748550891885,2.8566865277290168,3.8192626571654902,4.414914317130993,5.30710155606263,6.3155888545512253,7.1249810290335533,7.8759432482718186
0.55919641017913846,1.3004008656740198,1.7671614003181468,2.8517994099855253,3.8146850204467393,4.4102754545211296,5.2985035419463422,6.3060365068911617,7.1172262310980683,7.8649261546133715
0.55821454524993919,1.3000519102811823,1.7642606711387647,2.8469270253181289,3.8100959169864277,4.4056731545924652,5.28993905067437,6.2964916241168076,7.1094749093054652,7.8539816594122609
0.55723608493804977,1.2997017014026651,1.7613725841045391,2.8420695662498305,3.8054954910277949,4.4011070108413204,5.2814076137542045,6.2869547986983356,7.1017261075972424,7.8431095361708358
0.55626096248626733,1.299350253343583,1.7584971022605909,2.8372267460822886,3.8008843028545005,4.3965766584872714,5.2729094219207084,6.2774263906477987,7.0939790868758088,7.8323096036909785
0.55528917789459253,1.2989974820613868,1.7556343197822581,2.8323986411094504,3.796262474060021,4.3920813322066765,5.2644446623324663,6.2679070425032677,7.0862328481673131,7.8215820074080185
0.55432066440582295,1.2986433875560768,1.7527840399742143,2.8275852125882941,3.7916301357745752,4.387620688676785,5.2560129964350972,6.2583972311019007,7.0784862184523476,7.810926394462463
0.55335548877716101,1.2982880580425276,1.7499463021755233,2.8227864241599878,3.7869875717162715,4.383194127082775,5.2476146674155508,6.248897433280856,7.0707386708258522,7.8003427338598934
0.55239358425140406,1.2979314053058635,1.7471210777759567,2.8180023139715034,3.7823350346088045,4.3788010251521587,5.2392494511603633,6.2394078874587127,7.0629886507986921,7.7898305702208255
0.55143488407135022,1.2975733411312111,1.7443082988262191,2.8132326894998383,3.7776728439330691,4.3744411039351929,5.2309176516532219,6.2299290716647224,7.0552358603476417,7.7793900871275632
0.55047952175140424,1.2972138655185712,1.7415079653263108,2.8084775292873223,3.7730010807513823,4.3701135206222039,5.222618972062997,6.2204617071150849,7.0474793767928023,7.7690206718443626
0.54952737390995043,1.2968530088663108,1.7387200117111221,2.8037369102239444,3.7683203506469365,4.3658181142806516,5.2143535029887484,6.2110057783125949,7.0397178888319871,7.7587223243712167
0.54857845008373296,1.296490731835366,1.7359443521499645,2.7990106499194942,3.7636305868625275,4.361553902625988,5.2061212396621048,6.20156177043906,7.031951324939623,7.7484946179388743
0.54763267338275945,1.2961270242929466,1.7331810712814342,2.7942988693713984,3.7589321517943981,4.3573207235335829,5.1979222822188653,6.1921303987502174,7.0241787457465072,7.7383375287054772
0.54669017493724859,1.2957617968320854,1.7304300642013559,2.7896013969182807,3.7542254030704143,4.3531178808211788,5.1897566974162395,6.1827116632460672,7.0163994383810895,7.7282508587836034
0.54575075805187256,1.2953951388597496,1.727691301107408,2.7849182951450189,3.7495105361938119,4.3489447832107055,5.1816241407393751,6.173306182622821,7.0086126112936888,7.7182335925101029
0.54481455385684985,1.2950268715620048,1.7249646794796005,2.7802493512630306,3.7447880172729135,4.3448010206222056,5.1735248267649965,6.1639142072199915,7.0008176469801811,7.7082858419417137
0.54388149678707154,1.2946570843458183,1.7222503602504742,2.7755947130918344,3.7400577580928438,4.3406860113143431,5.1654587531089122,6.15453592181197,6.9930140256880673,7.6984073400496245
0.54295152127742807,1.2942856878042228,1.7195481371879593,2.7709543240070182,3.7353201675414685,4.3365991735457881,5.1574259066581076,6.1451720345019414,6.9852009916304496,7.6885972642897373
0.54202469289302857,1.2939127713441856,1.7168579888343822,2.7663279575109332,3.7305757939815161,4.3325399541854361,5.1494263398646645,6.1358225452899067,6.9773783445357225,7.6788556146620524
0.54110094606876391,1.2935381561517723,1.7141799569129959,2.7617158275842515,3.7258246231078749,4.3285077619552128,5.1414599299430188,6.1264881205557904,6.9695454835890693,7.6691813898085348
0.54018028080463454,1.29316193163395,1.711514041423799,2.7571177053451392,3.7210670030116679,4.3245021867751596,5.1335265529155087,6.1171687436102946,6.9617017519472997,7.659574744701267
0.53926270365715046,1.2927841019630444,1.7088600695133223,2.7525336867570731,3.7163029861449841,4.3205226337909224,5.1256265449523273,6.1078647875784959,6.953847066163914,7.6500346517561679
